diggCount,followerCount,followingCount,heartCount,videoCount,downloadSetting,duetSetting,openFavorite,stitchSetting,verified,signatureLength,nicknameLength,nicknameNumSpecialCharacters,uniqueIdNumDigits,uniqueIdLength,fake
0.1547273608462264,-0.1001180900795443,-0.462865175313564,-0.101216433750936,-0.1996050526906415,0,0,0,0,0,2.0762870799218254,-1.3867336965806991,1,0,-2.1688858382472755,0
22.160790227087595,-0.1016983803002097,-0.4404560805979566,-0.1043305233242402,-0.2060219950561959,3,1,0,1,0,-0.4471524202598249,-1.6186372269238838,0,2,-2.1688858382472755,0
-0.1551820712002619,-0.1018692224862276,4.089839679663417,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-1.3867336965806991,0,3,0.7485795127707539,1
-0.2095104412334816,-0.1017681867848192,-0.4710970876580729,-0.1043122654850928,-0.1033509172073248,0,0,0,0,0,-0.4471524202598249,1.8599157282238876,0,1,-0.5480717543483703,0
-0.2065534008154515,-0.1010177670752675,-0.4706397591944891,-0.1033019196880242,-0.0808916189278842,0,0,0,0,0,0.2322351374813886,0.2365910158215942,3,2,-2.817211471806837,0
-0.2117717074355047,-0.1019009109562148,-0.2245970457863911,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2078869680627985,-0.1019004517030266,-0.2063039072430381,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
1.565873433277926,-0.101855444890581,-0.1152955429898568,-0.1043642845871462,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,1.1642051371943332,3,3,0.7485795127707539,0
-0.202378755519409,-0.1018999924498384,-0.1367899807782966,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
1.5948640256115545,-0.1018503931055106,-0.3677408548881284,-0.104355129435045,-0.135435629035097,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,3,3,0.7485795127707539,0
-0.2081768739861347,-0.101863711447969,-0.4637798322407317,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,1,1,1.0727423295505347,0
-0.1989578656240409,-0.1018986146902737,-0.2154504765147146,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.205973588968779,-0.1019009109562148,-0.1532538054673143,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2088146670174746,-0.1018999924498384,-0.1916693964083556,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.1041586286930758,-0.1017851791527833,-0.277189819098531,-0.1043619236596703,-0.1996050526906415,0,0,0,0,0,1.396899522180612,0.7003980765079637,2,0,-0.5480717543483703,0
-0.1143053360098457,0.7706801466619909,-0.426278898226858,0.708844015774653,0.5993042718208873,0,0,0,0,1,2.658619272271437,-0.2272160448647753,2,0,-1.5205602046877134,0
-0.210728046111494,-0.1018999924498384,-0.133131353069626,-0.1043642845871462,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2019728872267382,-0.1018999924498384,-0.2131638341967954,-0.1043643108196737,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2257451729403136,-0.1018953999179562,-0.0320617626176006,-0.1043643370522012,-0.1771457544112009,0,0,0,0,0,-0.4471524202598249,0.2365910158215942,0,0,-0.5480717543483703,1
-0.2200630168429224,-0.1016138777135772,0.7732936617535155,-0.1043641271919812,-0.2092304662389732,0,0,0,0,0,-0.4471524202598249,-0.6910231055511448,0,0,-1.8447230214674943,0
-0.1618499074369964,-0.1015877002818487,1.601972837767407,-0.1043486500007499,-0.0135137240895625,0,0,0,0,0,1.6880656183554177,1.6280121978807027,2,2,1.396905146330316,0
-0.2257451729403136,-0.1018995331966502,-0.3704848256696313,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.2104381401881578,-0.1019009109562148,-0.1454792215863893,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
0.4874233984669468,-0.0974493698027973,-0.4143883581736786,-0.0991781663633668,0.1244505367698581,0,0,0,0,0,1.9307040318344224,0.4684945461647789,3,2,-2.4930486550270565,0
-0.2050458900141029,-0.1018572819033339,3.946238542098096,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-1.6186372269238838,0,3,1.721067963110097,1
-0.2045820405367648,-0.1018981554370855,-0.1450218931228055,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2097423659721507,-0.1018999924498384,-0.1889254256268527,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2051618523834374,-0.1018999924498384,-0.1582844185667364,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.1964066934986816,-0.1019004517030266,-0.1495951777586437,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2257451729403136,-0.1018999924498384,-0.3659115410337931,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,1.396905146330316,1
-0.2257451729403136,-0.1014471688062533,-0.0997463752280068,-0.1043629729607707,-0.193188110325087,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,3,0,3.341882047009002,0
-0.193565615449986,-0.1019009109562148,-0.2447194981840794,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2090465917561436,-0.1019004517030266,-0.1710896155470835,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.210496121372825,-0.1018719780053569,4.089382351199832,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-1.3867336965806991,0,3,1.396905146330316,1
-0.2052198335681046,-0.1018738150181098,4.082979752709659,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,2.3237227889102567,3,3,2.369393596669659,1
-0.2067853255541206,-0.1018995331966502,-0.1999013087528645,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.22539728583231,-0.0970328271610817,-0.4752130438303273,-0.0909018039337902,0.0506556995659819,0,0,0,0,0,3.435062195404252,1.6280121978807027,0,0,1.721067963110097,0
-0.2157144279928781,-0.1017309872765734,0.0562026308540776,-0.1043583035708738,-0.1803542255939781,0,0,0,0,0,-0.4471524202598249,2.7875298495966265,1,0,-0.2239089375685892,0
-0.2257451729403136,-0.1018995331966502,-0.1857241263817659,-0.1043643370522012,-0.1771457544112009,0,0,0,0,0,-0.4471524202598249,0.9323016068511484,0,0,0.4244166959909728,1
0.4410384507331413,-0.1017860976591598,0.0740384409338467,-0.1043558114807603,-0.1963965815078643,0,0,0,0,0,-0.3986247375640239,-1.3867336965806991,1,0,-0.5480717543483703,0
-0.2257451729403136,-0.1018999924498384,-0.3370998478280121,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.7485795127707539,1
0.0112819099794327,-0.1018439635608755,-0.4505173067968007,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,1.6280121978807027,2,2,1.396905146330316,0
-0.210496121372825,-0.1018995331966502,-0.1784068709644247,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.2041181910594267,-0.1018990739434619,-0.2223104034684719,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2115397826968356,-0.1019009109562148,-0.1994439802892807,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
1.8209906458138567,-0.1016836841981867,-0.2021879510707836,-0.1043059696784903,0.1019912384904175,0,0,0,0,0,2.173342445313428,-0.9229266358943296,3,0,-1.8447230214674943,0
-0.196058806390678,-0.1016226035241534,-0.4194189712731006,-0.1037400028974503,-0.193188110325087,0,0,0,0,0,-0.4471524202598249,-0.9229266358943296,3,2,-2.1688858382472755,0
-0.225165361093641,0.050387446257573,-0.4651518176314831,0.2366585205848666,4.683688087496293,0,0,0,0,1,2.0762870799218254,0.2365910158215942,0,0,0.4244166959909728,0
-0.210496121372825,-0.1019004517030266,-0.2428901843297441,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.222672170152949,-0.1010301669113495,-0.4770423576846626,-0.1020978466752903,-0.1803542255939781,0,0,0,0,0,-0.3500970548682229,-0.45911957520796,2,1,-1.5205602046877134,0
0.2197822500428888,-0.1010393519751139,-0.2986842568869708,-0.1033517614902943,0.3330011636503777,0,0,0,0,0,2.31892549340083,0.4684945461647789,0,0,-0.5480717543483703,0
-0.2085247610941383,-0.1018641707011572,-0.4441147083066272,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,0.1351797720897867,0.7003980765079637,2,2,-0.5480717543483703,0
-0.1176682447205466,-0.1014871238336285,0.1769373452402074,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.9323016068511484,3,3,0.1002538792111917,0
-0.2015670189340674,-0.1018572819033339,4.087095708881914,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-0.9229266358943296,0,3,1.396905146330316,1
0.2844892521315475,-0.1016377588793647,1.0714718200101698,-0.1040338072055684,-0.0006798393584536,0,0,0,0,0,1.154261108701607,0.7003980765079637,3,2,0.4244166959909728,0
-0.2031904921047506,-0.1019004517030266,-0.2374022427667382,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2255712293863118,-0.1016974617938333,-0.4747557153667435,-0.1043639960293436,-0.2060219950561959,0,0,0,0,0,-0.4471524202598249,-0.2272160448647753,0,0,-1.1963973879079324,0
-0.2084087987248038,-0.1018999924498384,-0.1495951777586437,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.2064954196307843,-0.1018995331966502,-0.1491378492950599,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2240637185849631,-0.1014513020849473,-0.1637723601297423,-0.1043341696455641,0.0121540453726552,0,0,0,0,0,2.80420232035884,2.5556263192534416,0,0,2.69355641344944,0
-0.2257451729403136,-0.1018995331966502,-0.2383168996939058,-0.1043643370522012,-0.1771457544112009,0,0,0,0,0,-0.4471524202598249,0.7003980765079637,0,0,0.1002538792111917,1
-0.2010451882720621,-0.1019009109562148,-0.151424491612979,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.2257451729403136,-0.1018999924498384,-0.256152709773675,-0.1043643370522012,-0.1771457544112009,0,0,0,0,0,-0.4471524202598249,0.9323016068511484,0,0,0.4244166959909728,1
0.0314013810589709,-0.1016147962199537,-0.3023428845956414,-0.104351220788446,-0.0905170324762159,0,0,0,0,0,-0.4471524202598249,0.7003980765079637,0,1,0.1002538792111917,0
-0.2210486969822658,-0.1018200823950881,-0.3997538473389961,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.4684945461647789,3,1,-1.1963973879079324,0
-0.2071332126621241,-0.1019009109562148,-0.2314569727401484,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2096843847874834,-0.1018999924498384,-0.1637723601297423,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2157144279928781,-0.1018953999179562,-0.4660664745586508,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.9229266358943296,3,0,0.1002538792111917,0
-0.2100322718954869,-0.1019004517030266,-0.2442621697204955,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2068433067387878,-0.1018673854734747,4.069259898802144,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-0.9229266358943296,0,3,1.721067963110097,1
-0.0643255548266702,-0.101863711447969,-0.4482306644788816,-0.1043629729607707,-0.2092304662389732,3,1,0,1,0,-0.4471524202598249,1.6280121978807027,0,1,-1.8447230214674943,0
-0.1693294802590726,-0.1018623336884043,4.088467694272665,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-1.3867336965806991,0,3,1.0727423295505347,1
-0.2227881325222835,-0.1015771374585196,-0.1967000095077777,-0.1043627368680231,-0.1996050526906415,0,0,0,0,0,-0.4471524202598249,-2.314347817953438,1,2,-1.1963973879079324,0
0.1208663490005484,-0.1016386773857411,-0.4642371607043155,-0.1043627368680231,-0.2124389374217504,0,0,0,0,0,1.5910102529638157,-1.8505407572670685,1,1,-1.1963973879079324,0
-0.2004653764253895,-0.1018999924498384,-0.2319143012037323,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2257451729403136,-0.1019009109562148,-0.2451768266476632,-0.1043643370522012,-0.1771457544112009,0,0,0,0,0,-0.4471524202598249,1.1642051371943332,0,0,0.7485795127707539,1
-0.2017409624880692,-0.1018995331966502,-0.2191091042233852,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2050458900141029,-0.1019009109562148,-0.1811508417459277,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2012771130107312,-0.1019004517030266,-0.2181944472962175,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.1971604488993559,-0.1018995331966502,-0.1889254256268527,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.1879994217219293,-0.1001093642689682,-0.473383729975992,-0.1034960403916022,-0.193188110325087,0,1,0,1,0,0.4748735509603934,-0.2272160448647753,3,3,-0.2239089375685892,0
-0.2048719464601011,-0.101878407549992,4.091668993517752,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-1.3867336965806991,0,3,2.0452307798898777,1
-0.1952470698053364,-0.1019004517030266,-0.2204810896141366,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2257451729403136,-0.1018967776775208,-0.3375571762915959,-0.1043642058895637,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,2,-0.5480717543483703,1
-0.2071332126621241,-0.1019004517030266,-0.2291703304222293,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2257451729403136,-0.1018972369307091,-0.3773447526233887,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
0.1253309002199272,-0.1011821797166503,-0.4756703722939112,-0.1015731961250794,-0.193188110325087,0,0,0,0,0,-0.3986247375640239,-1.3867336965806991,3,0,-1.5205602046877134,0
-0.1983200725927011,1.551410566636175,-0.4596638760684772,2.594962743782744,1.7447284840723565,0,0,0,0,1,1.154261108701607,-0.6910231055511448,0,0,-1.8447230214674943,0
-0.210264196634156,-0.1018999924498384,-0.1578270901031526,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.225165361093641,-0.1018536078778281,-0.434053482107783,-0.104363812401651,-0.2060219950561959,0,0,0,0,0,-0.4471524202598249,0.0046874854784094,0,0,-1.1963973879079324,0
-0.064267573642003,-0.0965276486540395,-0.4683531168765699,-0.097598968207232,-0.0969339748417703,0,0,0,0,0,0.4748735509603934,-0.45911957520796,0,0,-1.5205602046877134,0
-0.2216285088289384,-0.1018141121036412,-0.3741434533783019,-0.1043615039392301,-0.1193932731212109,0,0,0,0,0,0.0381244066981847,0.4684945461647789,0,2,-1.8447230214674943,0
0.9860615866053566,-0.1018563633969575,-0.4514319637239684,-0.1040993885243447,-0.164311869680092,3,3,0,3,0,1.29984415678901,-1.1548301662375142,0,2,0.7485795127707539,0
-0.2032484732894179,-0.1018591189160868,-0.4651518176314831,-0.1043585658961489,-0.1867711679595326,0,0,0,0,0,-0.4471524202598249,1.8599157282238876,3,2,1.0727423295505347,0
-0.2199470544735879,-0.1018848370946271,-0.4226202705181874,-0.1043498304644879,-0.0103052529067852,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,3,3,0.7485795127707539,0
0.80631991413686,-0.1015615228501201,-0.4198762997366845,-0.1028480969620918,-0.1707288120456465,0,0,0,0,0,-0.4471524202598249,0.2365910158215942,0,2,-1.5205602046877134,0
-0.2070172502927896,-0.1019004517030266,-0.2241397173228072,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2081768739861347,-0.1019009109562148,-0.2323716296673161,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
1.4383148270099608,-0.1000239431759592,-0.4459440221609625,-0.0938004982237053,-0.0488069071001119,0,0,0,0,0,0.3292905028729905,-2.314347817953438,1,0,-1.8447230214674943,0
-0.2078869680627985,-0.1018995331966502,-0.2616406513366809,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2257451729403136,-0.1018940221583915,-0.3572223002257004,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.1552980335695964,-0.1017842606464069,-0.3933512488488226,-0.1043156232486142,1.3147933455802083,3,0,1,1,0,-0.4471524202598249,0.0046874854784094,0,1,1.0727423295505347,0
-0.2122355569128427,-0.1018921851456386,0.2112369800089943,-0.1043642058895637,-0.1803542255939781,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,3,0,0.7485795127707539,1
3.3632901579628918,-0.1014572723763942,-0.2662139359725192,-0.1040101979308089,0.4067960008542538,0,0,0,1,0,-0.1559863240850191,1.8599157282238876,2,0,2.0452307798898777,0
-0.1979721854846975,-0.1019009109562148,-0.2488354543563338,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2000595081327188,-0.1018999924498384,-0.1971573379713616,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2093364976794799,-0.1018572819033339,-0.4052417889020021,-0.10434253782184,-0.0391814935517803,0,0,0,0,0,-0.4471524202598249,1.1642051371943332,0,0,0.7485795127707539,0
-0.1708369910604213,-0.1008891761825659,-0.4496026498696331,-0.102134572213805,-0.1835626967767554,0,0,0,0,0,1.202788791397408,-0.2272160448647753,1,0,-1.1963973879079324,0
-0.2254552670169773,-0.10188667410738,-0.4669811314858185,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.0046874854784094,0,0,-0.8722345711281513,0
-0.2252813234629755,-0.1018958591711444,-0.4692677738037376,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.253041689476621,-1.6186372269238838,0,0,-1.1963973879079324,0
-0.2004653764253895,-0.1019009109562148,-0.2072185641702057,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2015670189340674,-0.1018990739434619,-0.2337436150580676,-0.1043643108196737,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2257451729403136,-0.1018944814115797,-0.3306972493378385,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.4244166959909728,1
-0.112333975731159,-0.101821919407841,-0.2959402861054678,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,0.4263458682645925,1.1642051371943332,2,0,0.7485795127707539,0
-0.2176278070868976,-0.0971246777987257,-0.4738410584395758,-0.1009672247395858,-0.1578949273145376,0,0,0,0,0,-0.4471524202598249,-0.2272160448647753,0,0,-0.2239089375685892,0
-0.2256292105709791,-0.101813652850453,-0.4770423576846626,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,1.1642051371943332,0,0,0.4244166959909728,0
-0.1674161011650531,-0.1018228379142174,-0.1980719948985292,-0.1043627893330781,-0.1803542255939781,0,0,0,0,0,-0.4471524202598249,0.9323016068511484,2,2,0.4244166959909728,0
-0.2020308684114055,-0.1019009109562148,-0.2364875858395705,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.203712322766756,-0.1018999924498384,-0.2470061405019985,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
0.4178459768662385,-0.1008028365831805,-0.407985759683505,-0.1009593549813327,-0.1033509172073248,0,0,0,0,0,2.707146954967238,2.3237227889102567,1,0,-1.8447230214674943,0
-0.2004073952407223,-0.1018995331966502,-0.2355729289124029,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.0765016036067942,-0.1018375340162404,-0.4056991173655859,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,1,1,1.0727423295505347,0
-0.210728046111494,-0.1019009109562148,-0.2264263596407264,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2132792182368534,-0.0984510010063054,-0.4619505183863964,-0.0981655908014598,0.1725776045115165,0,0,0,0,0,3.1438960992294467,0.0046874854784094,2,0,-0.5480717543483703,0
-0.2056257018607754,-0.1019004517030266,-0.1473085354407246,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2076550433241294,-0.1018999924498384,-0.1418205938777187,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2217444711982729,-0.0988271293674576,-0.4637798322407317,-0.1012190570036871,-0.0520153782828892,0,0,0,0,0,2.31892549340083,0.4684945461647789,1,0,-0.2239089375685892,0
-0.2023207743347418,-0.1018995331966502,-0.211791848806044,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.1948991826973329,-0.0083510365157787,-0.4322241682534478,-0.0204202490184614,0.968278457840268,0,0,0,0,1,2.124814762617626,-1.3867336965806991,0,0,-1.8447230214674943,0
-0.2210486969822658,-0.1016203072582123,0.1609308490147735,-0.1043627368680231,-0.2060219950561959,0,0,0,0,0,-0.4471524202598249,0.0046874854784094,0,3,0.7485795127707539,0
-0.2177437694562321,-0.1018797853095567,-0.4752130438303273,-0.1043590380816441,-0.1611033984973148,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,3,1,1.0727423295505347,0
-0.2070752314774568,-0.1019004517030266,-0.1500525062222275,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
1.4035261162096069,1.3677092913481317,0.6447843634864607,2.419204809462101,1.8634419178351136,3,0,0,0,1,2.9983130511420435,-1.8505407572670685,0,3,-1.8447230214674943,0
-0.2138010488988587,-0.1018673854734747,4.084351738100411,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-0.6910231055511448,0,3,1.721067963110097,1
-0.2064954196307843,-0.1018995331966502,-0.2122491772696278,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2096264036028162,-0.1019009109562148,-0.235115600448819,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2251073799089738,-0.101867844726663,-0.4770423576846626,-0.1043563361313105,-0.1963965815078643,0,0,0,0,0,1.8336486664428204,0.9323016068511484,0,0,0.4244166959909728,0
-0.222904094891618,-0.1018421265481226,-0.4056991173655859,-0.1043600349176895,-0.1803542255939781,0,0,0,0,0,-0.4471524202598249,-0.2272160448647753,1,3,0.1002538792111917,0
0.5164139908005753,-0.1018035492803121,-0.4610358614592287,-0.1021660512468177,-0.1226017443039881,0,0,0,0,0,-0.1074586413892181,0.2365910158215942,0,1,-2.4930486550270565,0
0.1579163260029256,-0.101137632157393,-0.3407584755366827,-0.1017568238176532,-0.1033509172073248,0,0,0,0,0,2.610091589575636,-0.6910231055511448,2,3,-2.1688858382472755,0
-0.2202369603969242,-0.1018343192439229,-0.4624078468499802,-0.1043110325562998,0.1725776045115165,0,0,0,0,0,-0.4471524202598249,0.7003980765079637,0,0,0.1002538792111917,0
-0.204408096982763,-0.1019009109562148,-0.2355729289124029,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2089886105714763,-0.1019004517030266,-0.1546257908580658,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.1963487123140143,-0.1018402895353697,-0.2895376876152943,-0.1043594578020843,-0.1578949273145376,0,0,0,0,0,-0.4471524202598249,-0.9229266358943296,0,3,2.369393596669659,0
-0.2081188928014675,-0.1019009109562148,-0.1916693964083556,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.201914906042071,-0.1018999924498384,-0.1431925792684702,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.1179001694592156,-0.1015826484967783,-0.0434949742071963,-0.1043221289154368,0.1019912384904175,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,3,3,-1.1963973879079324,0
1.2353806806745615,-0.1014604871487117,3.234635452761663,-0.1043200303132359,-0.035973022369003,0,0,0,0,0,-0.0104032759976162,1.6280121978807027,0,0,1.0727423295505347,0
